book_year,book_title,author_name
2011,Steve Jobs , Walter Isaacson
2011,Hacia rutas salvajes , Jon Krakauer
2011,Mil Cretinos , Quim Monzó
2011,El Vengador , Frederick Forsyth
2011,Triple , Ken Follet
2011,K2 La lucha de una mujer por la cumbre , Heidi Howkins
2011,Odessa , Frederick Forsyth
2011,Seis ejercitos en Normandia , John Keegan
2011,El partido de mi vida , Pau Gasol
2011,Vuelo Final , Ken Follet
2011,After Dark , Haruki Murakami
2011,Papel Mojado , Ken Follet
2011,"Al sur de la frontera, al oeste del sol ", Haruki Murakami 
2011,"Querida, esto es el Everest ", Arantza L. Marugán
2011,Everest: 50 años de escalada , Alfredo Merino 
2011,De que hablo cuando hablo de correr , Haruki Murakami 
2011,Tokio Blues. Norwegian Wood , Haruki Murakami 
2012,Sé lo que estás pensando , John Verdon
2012,La sombra de la sirena , Camilla Lackberg
2012,"Haciendo majaradas, diciendo tonterias ", Mario Vaquerizo
2012,50 sombras de Grey , E.L.James
2012,Historias de Nueva York , Enric Gonzalez
2012,Que la muerte te acompañe , Risto Mejide
2012,Contrato con Dios ,Juan Gómez Jurado
2012,Las huellas inborrables , Camilla Lackberg
2012,Topaz , Frederick Forsyth
2012,Mal de altura , Jon Krakauer
2012,La caída de los gigantes , Ken Follet
2012,Un mundo sin fin , Ken Follet
2012,El Emblema del Traidor ,Juan Gómez Jurado
2012,Crimen en Directo , Camilla Lackberg
2012,Espia de Dios ,Juan Gómez Jurado
2013,Choque de Reyes, George R. R. Martin
2013,Inferno,Dan Brown
2013,Los vigilantes del faro , Camilla Lackberg
2013,Juego de Tronos , George R. R. Martin
2013,300, Andrea Frediani
2013,La leyenda del ladrón ,Juan Gómez Jurado
2013,Hermanos de sangre , Stephen E. Ambrose
2013,El Manipulador , Frederick Forsyth
2013,El invierno del mundo , Ken Follet
2013,Correr o morir , Kilian jornet
2014,La casa infernal,Richard Matheson
2014,El milagro,Frederick Forsyth
2014,El ciudadano,Frederick Forsyth
2014,Historias de Nueva York,Enric González
2014,Festin de cuervos,George R. R. Martin
2014,Nadie es más que nadie,Miguel Angel Revilla
2014,Tormenta de espadas,George R. R. Martin
2014,El quinto día,Frank Schätzing
2014,"Correr, comer, vivir",Scott Jurek
2014,La verdad sobre el caso Harry Quebert,Joel Dicker
2015,Danza de dragones,George R. R. Martin
2015,El cuarto protocolo,Frederick Forsyth
2015,Preparate para triunfar,Josef Ajram
2015,Muerte sin resurrección,Roberto Martinez Guzman
2015,Nacidos para correr,Christopher Mcdougall
2015,Cicatriz,Juan Gómez Jurado
2015,El silencio del Kremlin,Tom Clancy
2015,El guardian invisible,Dolores Redondo
2015,La mirada de los angeles,Camilla Lackberg
2015,El arte de la intrusión,Kevin Mitnick
2015,Nadie lo ha visto,Mari Jungstedt
2015,Stalingrado,Antony Beevor
2015,La historia secreta del señor White,Juan Gómez Jurado
2015,El paciente,Juan Gómez Jurado
2016,El secreto de la modelo extraviada,Eduardo Mendoza
2016,Los últimos días de nuestros padres,Joel Dicker
2016,Legado en los huesos,Dolores Redondo
2016,El umbral de la eternidad,Ken Follet
2016,Cafe y cigarrilos para un funeral,Roberto Martinez Guzman
2016,El domador de leones,Camilla Lackberg
2016,Everest,Anatoli Bukreev
2016,Puerto escondido,Maria Oruña
2017,El amante japones,Isabel Allende
2017,Lo que Alice olvido,Liane Moriarty
2017,Picos de Europa en la mirada,Francisco J. Fernandez
2017,"El Naranjo de Bulnes, el Cainejo y Caín",Ramón Lozano / Santiago Morán
2017,Tienes que contarlo,Jose Sanclemente
2017,El desorden que dejas,Carlos Montero
2017,La ascensión al Everest,Sir John Hunt
2017,Los trapos sucios,"Motley Crue, Neil Strauss"
2017,Lemmy,"Ian Kilmister, Janiss Garza"
2017,Takedown,Tsutomu Shimomura
2017,Ofrenda a la tormenta,Dolores Redondo
2018,2065,José Miguel Gallardo
2018,"42,2 Muerte en Central Park",Javier Sánchez-Beaskoetxea
2018,A pulso: La historia de superacion de J.G. Noya,Paulo Alonso y Antón Bruquetas
2018,El septimo secreto,Irving Wallace
2018,101 curiosidades de la Sierra de Guadarrama,Angel Sanchez Crespo
2018,Capitan Riley,Fernando Gamboa
2018,El poeta,Michael Conelly
2018,La segunda guerra mundial. Año 1939,Javier Cosnava
2018,Zombis de Leningrado,Javier Cosnava
2018,El economistas camuflado,Tim Harford
2018,La parabola de Pablo,Alonso Salazar
2018,Asesinato en Mauthausen,Javier Cosnava
2018,Game Over,
2018,La cámara oscura,Rebeca Rodríguez Rodríguez 
2019,La gata colorada,Gonzalo Fernández
2019,4 3 2 1,Paul Auster
2019,Rolling Thunder,Sam Shepard
2019,Freddie Mercury. Su vida contada por él mismo,Greg Brooks y Simon Lupton
2019,Cita con la cumbre,Juanjo San Sebastián
2019,50 Palos,Pau Donés
2019,La guarida del raposo,Antonio Orozco Guerrero
2019,El asesinato de Pitagoras,Marcos Chicot
2019,Donde habita el miedo,Maite R. Ochotorena
2019,El coleccionista de flechas,Cristian Perfumo
2019,Sin noticias de Jobs,Alberto Serrano Garcia
2019,Fariña,Nacho Carretero 
2019,Me vuelves loco,Isabel Keats
2019,Once anillos,Phil Jackson
2019,Bajo el cielo de los celtas,José Vicente Alfaro
2019,Voces de Chernobil,Svetlana Alexievich
2019,El desertor,Siegfried Lenz
2019,Las grandes batallas de la historia,Historia
2019,Siete días de marzo,Blas Ruiz Grau
2019,Las sinergias de Marcio,Mario Garrido Espinosa
2019,ELIZABETH: Johnny Hunter thrillers negros: Londres,Johnny The Hunter
2019,El millonario de Sillicon Valley,Joshua A. Aguilar
2020,New York,Edward Rutherfurd
2020,Padre rico Padre pobre,Robert T. Kyyosaki
2020,iWoz,Steve Wozniak
2020,Born to run,Bruce Springsteen
2020,El peor viaje del mundo. La expedición de Scott al Polo Sur,Apsley Cherry-Garrard
2020,Reina Roja,Juan Gómez Jurado
2020,Despiértame cuando acabe septiembre,Mónica Rouanet
2020,Un columna de fuego,Ken Follet
2020,1984,George Orwell
2020,Memoriza como Sherlock Holmes ,Steve Allen
2020,El naturalista ,Andrew Mayne
2020,La pitipedia ,Piti Hurtado y Antonio Pacheco 
2020,Elon Musk,Ashlee Vance