word_en,word_type_id,word_es
leaf,Sust,"hoja, follaje, pagina"
leak,Verb_R,"escaparse, filtrarse, gotear"
leak,Sust,"escape, fuga, gotera"
leap,Sust,"salto, brinco; saltar (Verb_R)"
leaves,Sust,"permiso ausencia, licencia / hojas (Plural de leaf)"
ledge,Sust,"repisa, saliente"
legends,Sust,subtitulos
leisure,Sust,"ocio, libre, tiempo libre"
lend,Verb_I,prestar
liftoff,Sust,despegue
likely,Adv,"probablemente, probable (Adj)"
litter,Sust,basura
lizard,Sust,"lagarto, lagartija, salamanquesa"
loaf,Verb_I,"vaguear, holgazanear, gandulear"
loaf,Sust,"hogaza, barra de pan, pan de molde"
loan,Verb_R,prestar; prestamo (Sust)
loaves,Sust,"barras de pan, hogazas (Plural de loaf)"
lonely,Adj,"solitario, solo"
lower,Adj,inferior
lower,Verb_R,bajar
loyal,Adj,"leal, caballero, fiel, noble"
luggage,Sust,"equipaje (incontable, no se usa plurarl, es igual que baggage)"
machinery,Sust,"maquinaria, mecanismo, sistema, organización"
madcap,Sust,"loco, zopenco, atolondrado"
maid,Sust,"criada, doncella"
mamals,Sust,mamiferos
manage,Verb_R,"conseguir (hacer algo), gestionar, administrar"
mandatory,Adj,obligatorio
match,Verb_R,"igualar, emparejar"
mate,Sust,"tio, compañero"
matter,Verb_R,importar
matter,Sust,"asunto, materia"
mean,Verb_I,"significar, querer decir, dar a entender, tratar de decir"
mellow,Adj,meloso
mess,Sust,"desorden, caos, lio"
messy,Adj,"desordenado, desaliñado, desarreglado, descuidado, confuso"
mild,Adj,"suave, templado"
mince,Sust,carne picada
misspell,Sust,"falta ortografía, error ortográfico"
misspell,Verb_R,"escribir mal, deletrear mal, escribir con mala ortografía"
mop,Sust,fregona; fregar (Verb_R)
moreover,Adv,"por otra parte, además"
mortgage,Sust,hipoteca
motion,Verb_R,"indicar con la mano, hacer señales"
motion,Sust,"movimiento, locomocion, marcha, propuesta, gesto, señal"
motionless,Adj,"inmovil, parado"
mould,Sust,moho
mud,Sust,"barro, fango, lodo"
muddy,Adj,"embarrado, fangoso"
mugger,Sust,atracador
muster,Sust,"reunión, asamblea (preparar batalla)"
nappies,Sust,pañales
narrow,Verb_R,reducir
narrow,Adj,estrecho
naughty,Adj,"travieso, pícaro"
nearly,Adv,"casi, apenas, aproximadamente, escasamene, por poco, mas o menos"
needy,Adj,necesitado
nephew,Sust,sobrino
nest,Sust,"nido, madriguera; anidar (Verb_R)"
never,Adv,"nunca, jamas"
nevertheless,Adv,"sin embargo, aún así"
niece,Sust,sobrina
noisy,Adj,"ruidoso, chillón"
noon,Sust,mediodía
nosy,Adj,"fisgón, entrometido, curioso"
notice,Sust,"nota, aviso, atención, anuncio, noticia, esquela"
notice,Verb_R,"notar, observar, advertir, fijarse, percatarse, perdibir"
nowadays,Adv,"actualmente, hoy en día"
nuts,Sust,"fruto seco, nuez"
oar,Sust,remo; remar (Verb_R)
odd,Adj,"impar, extraño, raro"
order,Verb_R,"pedir, encargar"
order,Sust,"orden, pedido"
otherwise,Adv,"de otra manera, por lo demás, por otra parte"
otherwise,Conj,si no
out of,Prep,"de, por, fuera de, de entre"
outcome,Sust,"resultado, desenlace"
outgoing,Adj,"sociable, extrovertido, saliente"
outline,Sust,"contorno, perfil, silueta, boceto, diseño"
outline,Verb_R,"delinear, esbozar, perfilar, bosquejar, hacer un borrador de"
overcome,Verb_I,"vencer, derrotar, doblegar, superar, sobreponerse a"
overload,Sust,sobrecarga
overload,Verb_R,"sobrecargar, sobrefatigar"
overview,Sust,"visión general, visión de conjunto, vistazo general, vistazo"
owe,Verb_R,"adeudar, deber, tener deudas"
owing,Adj,"debido, que se debe"
owl,Sust,"buho, lechuza"
pack,Verb_R,"empaquetar, llenar"
parachute,Sust,paracaidas
parents,Sust,padres
partner,Sust,socio
path,Sust,"camino, sendero, trayectoria"
paw,Sust,"pata, zarpa, garra"
peacemaker,Sust,pacificador
peek,Verb_R,"dar un vistazo, ojear, atisbar"
peek,Sust,"vistazo, ojeada"
peel,Verb_R,"pelar, mondar"
peer,Sust,"par, igual"
peer,Verb_R,"mirar, mirar con atención, entornar las ojos"
penknife,Sust,navaja
perform,Verb_R,"realizar, actuar, interpretar"
pickpocket,Sust,carterista
pier,Sust,"muelle, embarcadero"
pier,Sust,"muelle, embarcadero"
plain,Adj,"claro, evidente, simple; llanura (Sust)"
platform,Sust,"andén, plataforma"
plenty,Sust,abundancia
plenty,Adj,"suficiente, abundante"
plenty,Adv,"mucho, más que, muy"
plot,Verb_R,"tramar, conspirar"
plot,Sust,argumento
plunder,Verb_R,"desvalijar, saquear; plundering: saqueo"
pole,Sust,"polo (ropa), poste, palo"
polite,Adj,"cortes, atento, correcto"
porpoises,Sust,marsopa
pour,Verb_R,"derramar, verter"
pram,Sust,"cochecito, cochecito de bebe"
prawn,Verb_R,"pescar camarones, gambas"
prawn,Sust,"gamba, camarón, langostino"
pride,Sust,orgullo
proof,Sust,prueba
proof,Adj,a prueba de
propietary,Sust,"propiedad, propietarios"
propietary,Adj,"propietario, de propiedad, privado, patentado"
propose,Verb_R,"proponer, plantear, pedir la mano, brindar por"
prove,Verb_R,"probar, confirmar, comprobar, demostrar, poner a prueba"
puddle,Sust,charco
pull,Verb_R,tirar de
punish,Verb_R,"castigar, sancionar"
punishment,Sust,"castigo, pena"
purchase,Sust,"compra, adquisicion"
purchase,Verb_R,"comprar, adquirir, conseguir"
purpose,Sust,"proposito, objetivo, finalidad"
push,Verb_R,"empujar, presionar, apretar, obligar, pisar"
quaint,Adj,pintoresco
queue,Sust,"cola, hacer cola"
quite,Adv,"bastante, absolutamente, completamente"
quit,Verb_R,"dejar, abandonar, despedirse del trabajo sin avisar"
quiz,Sust,"examen, prueba, cuestionario, encuesta"
quiz,Verb_R,"interrogar, burlarse, mirar con aire burlón"
raft,Sust,balsa
rag,Sust,"trapo, harapo, jiron"
rag,Verb_R,"tomar el pelo, pinchar (de chinchar), provocar"
raise,Verb_R,"elevar, levantar, criar (<> rise) (Ej.: The boss raises your salary)"
raise,Sust,"aumento, incremento"
rape,Sust,violación
rare,Adj,"raro, excepcional, inusual, extraño, crudo, a medio cocer"
rather,Adv,"más bien, bastante, preferiblemente, mejor dicho, antes"
razor,Sust,"navaja de afeitar, maquinilla de afeitar"
reach,Verb_R,"llegar, alcanzar"
react,Verb_R,reaccionar
realize,Verb_R,"realizar, darse cuenta de, entender, hacerse cargo de"
reason,Sust,"razón, motivo, causa, explicación"
reason,Verb_R,"razonar, concluir, discurrir, calcular"
receipt,Sust,recibo
reconcile,Verb_R,"reconciliar, conciliar, arreglarse"
reconciliation,Sust,"conciliacion, reconciliación"
reef,Sust,arrecife
regard,Verb_R,"considerar, observar, contemplar"
regard,Sust,"consideración, estima, aprecio, saludos (regards)"
regret,Verb_R,arrepentirse
relative,Sust,"pariente, allegado, relativo (Adj)"
reliable,Adj,"seguro, de confianza, cumplidor, responsable"
relief,Sust,alivio
relieve,Verb_R,aliviar
rely,Verb_R,"confiar, depender"
remain,Verb_R,"permanecer, quedarse"
remember,Verb_R,"acordarse de, recordar"
remind,Verb_R,recordar a alguien
remnants,Sust,"remanente, resto"
request,Sust,"solicitud, petición, demanda, instancia, requerimiento"
request,Verb_R,"solicitar, pedir, recabar, rogar"
research,Verb_R,"investigar, investigación (Sust)"
resign,Verb_R,"renunciar, dimitir, abandonar"
restless,Adj,"travieso, inquieto"
resume,Verb_R,"reanudar, continuar, resumir"
retain,Verb_R,"retener, conservar, guardar, quedarse con"
retirement,Sust,"retiro, jubilación"
rise,Verb_R,"subir, ascender (Ej.: The sun rises)"
rise,Sust,"aumento, subida"
rollout,Sust,"lanzamiento, despliegue"
roof,Sust,"techo, tejado"
rope,Sust,"cuerda, soga; atar con una cuerda (Verb_R)"
rough,Adj,"aspero, desigual"
rucksack,Sust,mochila
rude,Sust,"rudo, descortes, grosero - rudeness (sust)"
rug,Sust,"alfombra, alfombrilla, tapete"
rust,Verb_R,"oxidarse, corroerse"
rust,Sust,"oxido, sarro, corrosión"
rusty,Adj,"oxidado, anticuado"
sand,Sust,arena
scam,Sust,estafa
scar,Sust,cicatriz
scenery,Sust,paisaje
scold,Verb_R,regañar; regañona (sust)
scope,Sust,"alcance, ambito"
scramble,Verb_R,"mezclar, batir"
scramble,Sust,"lucha, desorden, camino dificil, tumulto"
screw,Verb_R,"atornillar, roscar"
screw,Sust,tornillo
screwdriver,Sust,destornillador
scrutiny,Sust,"escrutinio, examen profundo"
secondly,Adv,en segundo lugar
seek,Verb_I,"buscar, solicitar, pedir, procurar"
seeker,Sust,buscador
shake,Verb_I,"agitar, sacudir"
shallow,Adj,"superficial, poco profundo"
shame,Sust,verguenza
sharp,Adj,"afilado, agudo, apuntado"
sharpen,Verb_R,afilar
shelf,Sust,"estante, estantería / shelves: estanterias"
shift,Sust,"cambio, movimiento, variación, turno"
shift,Verb_R,"cambiar, pasar, desplazarse, moverse, transladarse"
shining,Adj,"brillante, radiante"
shipwreck,Sust,"naufragio, hundimeinto; hacer naufragar (Verb_R)"
shore,Sust,orilla
shorten,Verb_R,"acortar, reducir"
shout,Verb_R,gritar
shuttle,Verb_R,"transbordar, transladar; lanzadera, plataforma (Sust)"
simpathy,Sust,simpatia
sink,Sust,"fregadero, lavabo"
sink,Verb_I,"hunfir, hundirse"
sitter,Sust,"cuidador (babysitter, petsitter,...)"
skeleton,Adj,"esquelético, reducido, básico, mínimo"
skeleton,Sust,"esqueleto, estructura, armazon, esquema"
skill,Sust,"habilidad, destreza"
slam,Verb_R,cerrar de golpe; portazo (Sust)
sleeve,Sust,manga
slide,Verb_I,"resbalarse, deslizarse (slide-slid-slid)"
slim,Verb_R,adelgazar
slim,Adj,"delgado, esbelto"
slippy/slippery,Adj,resbaladizo
smack,Verb_R,golpear
smart,Adj,"inteligente, elegante, habil, listo"
snap,Sust,"chasquido, estallido, golpe seco; chasquear (Verb_R)"
soak,Verb_R,"remojar, empapar"
sober,Adj,"sobrio, serio"
solely,Adv,"solamente, exclusivamene, únicamente"
somehow,Adv,"de alguna manera, de algún modo"
somewhat,Adv,"algo, algún tanto, en tanto"
soothing,Adj,"calmante, tranquilizador"
sort,Sust,"tipo, clase, especie, genero, naturaleza"
sort,Verb_R,"clasificar, ordenar, barajar, poner en orden"
sour,Verb_R,"agriar, amargar"
sour,Adj,"agrio, amargo, rancio"
spare,Adj,"de repuesto, libre; escatimar, ahorrar (Verb_R)"
spark,Sust,"chispa, chispazo"
spawn,Verb_R,"desovar, engendrar, generar"
spawn,Sust,"huevas, prole, semillas"
spill,Verb_R,"derramar, verter (spilt-spilt); vertido (Sust)"
splurge,Sust,derroche; derrochar dinero (Verb_R)
spoil,Verb_R,"estropear, arruinar, echar a perder"
spot,Verb_R,manchar
spot,Sust,"mancha, lugar, sitio"
spotless,Adj,"muy limpio, inmaculado"
spread,Verb_R,"difundir, extender, propagar, untar (spread-spread- spread)"
spring,Sust,"primavera, fuente"
squash,Verb_R,aplastar
stagger,Verb_R,"tambalearse, ir haciendo eses"
stall,Sust,"puesto, casilla, tenderete, pesebre, banco iglesia, butaca"
stall,Verb_R,"quedar atascado, atascarse, encallarse, vararse, encenagarse"
stallholder,Sust,tendero puesto
stand,Verb_I,"estar de pie, ponerse de pie, aguantar, resistir"
stand,Sust,"puesto, posición, postura"
stare,Verb_R,mirar fijamente
state,Verb_R,"declarar, manifestar, exponer, presentar, enunciar"
steam,Sust,"vapor; de vapor (Adj); cocer al vapor, echar vapor (Verb_R)"
stick,Sust,"palo, bastón, barra, estaca, madero, garrote"
stick,Verb_I,"pegar, pegarse, adherirse, poner, clavar, plantarse"
stir,Verb_R,remover
stock,Sust,"caldo, valores, stock"
straight,Adj,"recto, derecho"
straighten,Verb_R,enderezar
straightforward,Adj,"honesto, honrado, franco, directo, sincero"
stream,Sust,"corriente, arroyo, riachuelo"
stress,Sust,"estrés, tensión, esfuerzo, presión"
stress,Verb_R,"subrayar, recalcar, acentuar, poner enfasis"
strike,Verb_I,"golpear, atacar; huelga (Sust)"
stripes,Sust,rayas
stroll,Verb_R,"dar un paseo, pasear, darse una vuelta"
stroll,Sust,"paseo, vuelta"
struggle,Sust,"lucha; luchar, forcejear (Verb_R)"
stuff,Verb_R,"meter, empacar, taponar, rellenar, abarrotar"
stuff,Sust,"cosa, chisme, materia"
stunning,Adj,"abrumador, imponente, despampanante"
stylish,Adj,"elegante, con estilo"
subject,Sust,"sujeto, tema, asunto, asignatura, caso"
subject,Adj,sometido
subject,Verb_R,"someter, sojuzgar, dominar"
succeed,Verb_R,"tener exito, triunfar"
such,Pron,"tal, tales, que"
such,Adj,"tal, semejante, parecido"
such,Adv,tan
sudden,Adj,"repentino, rápido"
suit,Verb_R,"satisfacer, venir bien, corresponder, agradar, complacer"
suit,Sust,"traje, vestido, acción judicial, pleito, conjunto"
suitable,Adj,"adecuado, apropiado"
suitcase,Sust,"maleta (contable, puedes usar plural no como en baggage o luggage)"
sulky,Adj,"malhumorado, mohino"
surround,Verb_R,"rodear, circundar"
survey,Sust,"encuesta, inspección, reconocimiento, examinar"
swallow,Verb_R,"tragarse, tragar, engullir"
swan,Sust,cisne
swap,Sust,"trueque, cambio, canje"
swap,Verb_R,"intercambiar, alternar, canjear, permutar, hacer intercambio"
swear,Verb_I,"jurar, prometer, maldecir"
sweat,Verb_R,sudar
sweat,Sust,sudor
sweep,Verb_I,barrer (swept-swept)
swerve,Sust,"viraje; virar, cambiar de dirección (Verb_R)"
tails,Sust,colas
take,Verb_I,"tomar, llevar, coger"
tamper,Verb_R,"manipular, estropear, entremeterse"
tan,Sust,"bronceado; broncearse (Verb_R); marron, canela (Adj)"
tantalize,Verb_R,"atormentar, torturar, tentar, seducir"
tantalizing,Adj,"seductor, tentador, prometedor"
tap,Sust,grifo
target,Sust,"objetivo, blanco"
taste,Verb_R,probar (food or drink)
taste,Sust,"gusto, sabor"
tasty,Adj,sabroso
tear,Verb_I,"rasgar, desgarrar; rasgon, lagrima (Sust)"
tempt,Verb_R,"tentar, seducir, dar ganas a, ser tentador"
tempting,Adj,"tentador, apetecedor, apetecible"
tend,Verb_R,"tender, ser propenso a"
tenth,Sust,"décima, diezmo"
tenth,Adj,décimo
thick,Adj,grueso
threat,Sust,"amenaza, sera advertencia"
threaten,Verb_R,amenazar
thrill,Verb_R,"emocionar, estimular; emoción, escalofrio (Sust)"
throughout,Adv,"en todas partes, por todas partes, todo el tiempo"
throughout,Prep,"a través de, durante todo, a lo largo de"
thumbs,Sust,pulgares
tide,Sust,marea
tidy,Adj,"ordenado, limpio"
tidy,Verb_R,"poner en orden, arreglar, ordenar, limpiar"
tie,Sust,"corbata, lazo, vinculo, atadura"
tie,Verb_R,"atar, amarrar, juntar, unirse"
tied,Adj,"atado, amarrado"
tier,Sust,"fila, grada, nivel, planta, piso"
tightly,Adv,"estrechamente, apretadamente"
tiny,Adj,"diminuto, pequeñito"
tip,Verb_R,dar propina
tip,Sust,propina
tipsy,Adj,"achispado, piripi"
toggle,Sust,"palanca, rotula, cabilla"
toggle,Verb_R,"sujetar con cabilla, alternar"
toll,Sust,"peaje, cuota"
topic,Sust,"tema, asunto"
torch,Sust,"linterna, antorcha"
touching,Adj,"conmovedor, emocionante"
towards,Prep,"hacia, para"
trader,Sust,"comerciante, traficante, vendedor"
trap,Sust,trampa; atrapar (Verb_R)
tray,Sust,"bandeja, cubeta"
treat,Verb_R,tratar
trend,Sust,tendencia; tender a (Verv_R)
trial,Sust,"juicio, ensayo, de prueba (Adj)"
tricky,Adj,"complicado, dificil, tramposo"
trouble,Sust,problema
trousers,Sust,pantalones
ugly,Adj,"feo, asqueroso, inquietante"
uncle,Sust,tío
undertake,Verb_I,"emprender, abordar, acometer, encargarse"
undertaken,Adj,"realizado, llevado a cabo"
unkind,Adj,"cruel, poco amable"
unlike,Adj,"diferente, distinto, dispar"
unlike,Prep,diferente a
upon,Prep,"sobre, a, encima de"
upside down,Adv,al revés
useful,Adj,"útil, conveniente, provechoso, usable, aprovechable"
vacuum,Sust,"vacío, aspirador; pasar aspiradora (Verb_R)"
vase,Sust,"jarrón, florero"
vengeful,Adj,"vengativo, vengador"
vest,Verb_R,"otorgar, investir"
vest,Sust,chaleco
vivacious,Adj,"lleno de vida, alegre, vivaracho, vivaz"
wage,Sust,"salario, paga, jornal, sueldo"
wage,Verb_R,"empeñar, emprender, iniciar"
wake,Sust,"velatorio, estela"
wake,Verb_I,"despertar, despertarse, velar"
wanderer,Sust,"peregrino, cazafortunas, vagabundo"
wardrobe,Sust,armario (closet en UK)
warn,Verb_R,"advertir, avisar"
wary,Adj,"cauteloso, cauto"
waste,Verb_R,"consumir, desaprovechar, malgastar, dilapidar, devastar"
waterfall,Sust,cascada
waterfront,Sust,"frente al mar, litoral"
wavy,Adj,ondulado
weak,Adj,débil
weed,Sust,"mala hierba, maleza; eliminar, desherbar (Verb_R)"
weird,Adj,extraño
well,Sust,"fuente, pozo, manantial"
whenever,Adv,"cuando quiera, cuantas veces, siempre que, cuando"
whether,Conj,"si, tanto (como)"
whisper,Verb_R,susurrar; susurro (Sust)
whole,Adj,"todo, entero, total, integro, intacto, ileso"
whole,Sust,"conjunto, totalidad, el todo"
wide,Adj,ancho; width(Sust): anchura
widen,Verb_R,ensanchar
will,Sust,"voluntad, testamento"
will,Verb_R,"querer, lograr por fuerza de voluntad, legar, dejar en testamento"
willing,Adj,"de buena voluntad, dispuesto a, complaciente"
wipe,Verb_R,"limpiar, pasar un trapo"
wisdom,Sust,"sabiduria, saber"
wise,Adj,sabio
withdraw,Verb_I,"retirar, extraer, substraer, sustraer, remover"
witness,Sust,testigo
wonder,Sust,maravilla
wonder,Verb_R,"preguntarse, desear saber"
workout,Sust,entrenamiento
workshop,Sust,taller
worth,Adj,"que vale la pena, digno, meritorio"
worth,Sust,"valor, merito, el valer"
wound,Sust,"herida, lesión; herir (Verb_R)"
wrap,Sust,"envoltura, chal, manto"
wrap,Verb_R,"envolver, abrigarse, embalar, enrollarse, plegarse"
wreck,Verb_R,"arruinar, hundir; naufragio, ruina (Sust)"
yard,Sust,"yarda, patio; acorralar (Verb_R)"
yawn,Verb_R,bostezar
yawn,Sust,"bostezo, aburrimiento"